,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
10081,716147,PRU.L,2000-10-11,2000-10-10, Prudential;,COMPANIES & FINANCE UK: Prudential to expand in Asia with Pounds 71m deal, UK; Core Pacific Securities Investment Trust Enterprise; Chinfon Life Insurance; Prudential; Deutsche Bank; Prudential Corporation Asia; China International Trust and Investment Corporation;,UK Core Pacific Securities Investment Trust Enterprise Chinfon Life Insurance Prudential Deutsche Bank Prudential Corporation Asia China International Trust and Investment Corporation,2023-04-03 18:55:32.678675,No
10082,717307,PRU.L,2000-10-18,2000-10-17, Prudential;,COMPANIES & FINANCE UK: Prudential shows growth in Asia and US, US -; UK; Standard Life; Prudential; Jackson National Life; Europe; US; Equitable Life;,US UK Standard Life Prudential Jackson National Life Europe US Equitable Life,2023-04-03 18:55:41.874686,No
10083,718398,PRU.L,2000-10-24,2000-10-23, Prudential;,SHORTS: Prudential to rebuild Kyoei Life, Kyoei Life  US; Prudential;,Kyoei Life US Prudential,2023-04-03 18:55:51.069087,No
10084,719846,PRU.L,2000-10-30,2000-10-29, Prudential;,COMPANIES & FINANCE: INTERNATIONAL: Prudential in bond rethink, Prudential Securities; Prudential Insurance; Prudential;,Prudential Securities Prudential Insurance Prudential,2023-04-03 18:55:57.108004,No
10085,719973,PRU.L,2000-10-31,2000-10-30, Prudential;,COMPANIES & FINANCE THE AMERICAS: Prudential drops big bond trade NEWS DIGEST, Prudential Securities; Treasury; Prudential;,Prudential Securities Treasury Prudential,2023-04-03 18:56:03.224980,No
10086,728221,PRU.L,2000-12-08,2000-12-07, Prudential;,COMPANIES & FINANCE: Prudential Securities set for strategy shift, Prudential Securities; Prudential Insurance; Prudential; Morgan Stanley Dean Witter and Goldman Sachs; UBS Warburg; Donaldson Lufkin & Jenrette; Credit Suisse First Boston; Meanwhile Bear Stearns;,Prudential Securities Prudential Insurance Prudential Morgan Stanley Dean Witter and Goldman Sachs UBS Warburg Donaldson Lufkin Jenrette Credit Suisse First Boston Meanwhile Bear Stearns,2023-04-03 18:56:12.499603,No
10087,729701,PRU.L,2000-12-15,2000-12-14, Prudential;,NATIONAL NEWS: Prudential challenged over 'orphan asset' funds, High Court; Financial Services Authority; Prudential; Prudential -; Consumers' Association; Royal & Sun Alliance; Royal Life and Sun Alliance; Royal Life;,High Court Financial Services Authority Prudential Prudential Consumers Association Royal Sun Alliance Royal Life and Sun Alliance Royal Life,2023-04-03 18:56:21.740556,No
10088,729917,PRU.L,2000-12-18,2000-12-17, Prudential;,FRONT PAGE - COMPANIES & MARKETS: Prudential Securities to cut 170 bank jobs, Prudential Securities; Prudential Insurance; Chase Manhattan; JP Morgan; Goldman Sachs; Morgan Stanley Dean Witter; Prudential; US's;,Prudential Securities Prudential Insurance Chase Manhattan JP Morgan Goldman Sachs Morgan Stanley Dean Witter Prudential US s,2023-04-03 18:56:30.962815,No
10089,730339,PRU.L,2000-12-19,2000-12-18, Prudential;,"COMPANIES & FINANCE INTERNATIONAL: Prudential goes ahead with loss of most
bankers", Prudential Securities; Prudential Insurance; Prudential; Goldman Sachs; Morgan Stanley Dean Witter; US's;,Prudential Securities Prudential Insurance Prudential Goldman Sachs Morgan Stanley Dean Witter US s,2023-04-03 18:56:40.156789,No
10090,730920,PRU.L,2000-12-20,2000-12-19, Prudential;,INTERNATIONAL PEOPLE: Global Moves Prudential Singapore, Prudential Singapore; Prudential; Prudential BancBali Life;,Prudential Singapore Prudential Prudential BancBali Life,2023-04-03 18:56:46.161878,No
10091,735056,PRU.L,2001-01-19,2001-01-18, Prudential;,COMPANIES & FINANCE UK: Overseas units buoy Prudential, Prudential; Jackson National Life; US; Liberty Financial; Equitable Life; Prudential Financial Services; Prudential Europe Vie;,Prudential Jackson National Life US Liberty Financial Equitable Life Prudential Financial Services Prudential Europe Vie,2023-04-03 18:56:52.206814,No
10092,735937,PRU.L,2001-01-24,2001-01-23, Prudential;,SHORTS: Prudential in Pounds 133m Japanese deal, UK; Prudential; Orico Life Insurance;,UK Prudential Orico Life Insurance,2023-04-03 18:57:01.595564,No
10093,736094,PRU.L,2001-01-24,2001-01-23, Prudential;,SHORTS: Prudential buys Orico for Dollars 194m, UK; Prudential; Orico Life Insurance;,UK Prudential Orico Life Insurance,2023-04-03 18:57:10.733192,No
10094,736157,PRU.L,2001-01-24,2001-01-23, Prudential;,"COMPANIES & FINANCE UK: Prudential expands with deal in Japan LIFE ASSURANCE
GROUP BUYS ORICO:", UK; Orico Life Insurance; Prudential Asia; GE Capital; American International Group; Prudential Inc; US; Prudential;,UK Orico Life Insurance Prudential Asia GE Capital American International Group Prudential Inc US Prudential,2023-04-03 18:57:16.786630,No
10095,739139,PRU.L,2001-02-07,2001-02-06, Prudential;,PEOPLE: Mayo to join Prudential INTERNATIONAL PEOPLE," Michael Mayo; Prudential Securities; Credit Suisse First Boston; Donaldson, Lufkin & Jenrette; But Mayo; Prudential;",Michael Mayo Prudential Securities Credit Suisse First Boston Donaldson Lufkin Jenrette But Mayo Prudential,2023-04-03 18:57:26.275985,No
10096,740668,PRU.L,2001-02-14,2001-02-13, Prudential;,LEX COLUMN: Prudential LEX COLUMN, Prudential  Prudential;,Prudential Prudential,2023-04-03 18:57:35.515717,No
10097,746076,PRU.L,2001-03-13,2001-03-12, Prudential;,"STOCK MARKETS LONDON STOCK EXCHANGE: Tech weakness and Prudential news hit
Footsie", Prudential; American General Corporation; US; UK; AG; Intel; National Semiconductor; Swedish; Nasdaq; Bookham Technology; US Federal Reserve;,Prudential American General Corporation US UK AG Intel National Semiconductor Swedish Nasdaq Bookham Technology US Federal Reserve,2023-04-03 18:57:44.962029,No
10098,746209,PRU.L,2001-03-14,2001-03-13, Prudential;,SHORTS: Prudential shares rally, Prudential; UK;,Prudential UK,2023-04-03 18:57:58.941137,Yes
10099,746276,PRU.L,2001-03-14,2001-03-13, Prudential;,"COMPANIES & FINANCE UK: Prudential begins charm offensive LIFE ASSURANCE SHARES
STAGE RALLY:", Prudential; UK; US; Jackson National Life; Goldman Sachs; Deutsche Bank;,Prudential UK US Jackson National Life Goldman Sachs Deutsche Bank,2023-04-03 18:58:10.715695,Yes
10100,746659,PRU.L,2001-03-15,2001-03-14, Prudential;,COMPANIES & FINANCE INTERNATIONAL: Prudential to become life subsidiary, Prudential Insurance; US; Prudential Finance; Prudential Securities; Securities and Exchange Commission; Prudential;,Prudential Insurance US Prudential Finance Prudential Securities Securities and Exchange Commission Prudential,2023-04-03 18:58:22.209787,Yes
10101,746984,PRU.L,2001-03-16,2001-03-15, Prudential;,LEX COLUMN: Prudential LEX COLUMN, UK; Prudential; US; US Pru;,UK Prudential US US Pru,2023-04-03 18:58:33.721309,Yes
10102,751199,PRU.L,2001-04-05,2001-04-04, Prudential;,"COMPANIES AND FINANCE TRANSATLANTIC INSURANCE TUSSLE: As doubts surface,
problems stand revealed: Andrew Bolger and Simon Targett examine the possible
criticisms that Prudential faces from its shareholders", UK; Prudential; US; Morley Fund Management; Merrill Lynch; Jackson National;,UK Prudential US Morley Fund Management Merrill Lynch Jackson National,2023-04-03 18:58:44.871292,Yes
10103,752215,PRU.L,2001-04-10,2001-04-09, Prudential;,COMPANIES & FINANCE INTERNATIONAL: Prudential net profits fell by 50% last year, US; US Securities and Exchange Commission; Prudential; Prudential Securities;,US US Securities and Exchange Commission Prudential Prudential Securities,2023-04-03 18:59:05.352511,Yes
10104,754625,PRU.L,2001-04-24,2001-04-23, Prudential;,COMPANIES & FINANCE ASIA-PACIFIC: Prudential acquires Kyoei insurance group," Prudential Insurance Company of America; American International Group; GE Capital; Prudential.; Prudential; Mid-sized Kyoei Life Insurance; 4,530bn;",Prudential Insurance Company of America American International Group GE Capital Prudential Prudential Mid sized Kyoei Life Insurance bn,2023-04-03 18:59:11.999358,No
10105,754663,PRU.L,2001-04-24,2001-04-23, Prudential;,"COMPANIES & FINANCE ASIA-PACIFIC: Prudential buys Kyoei for Y148bn INSURANCE US
GROUP MAKES BIGGEST OVERSEAS INVESTMENT WITH DEAL FOR FAILED JAPANESE COMPANY:"," Prudential Insurance Company of America; American International Group; GE Capital; Prudential.; Prudential; Chiyoda Life; Mid-sized Kyoei Life Insurance Co became Japan; 4,530bn;",Prudential Insurance Company of America American International Group GE Capital Prudential Prudential Chiyoda Life Mid sized Kyoei Life Insurance Co became Japan bn,2023-04-03 18:59:18.364881,No
10106,762738,PRU.L,2001-06-01,2001-05-31, Prudential;,Stilwell shares rise on talk of Prudential move, US; Prudential; Salomon Smith Barney; Jackson National Life; Lehman Brothers;,US Prudential Salomon Smith Barney Jackson National Life Lehman Brothers,2023-04-03 18:59:24.611761,No
10107,773948,PRU.L,2001-07-26,2001-07-25, Prudential;,Prudential in joint venture NEWS DIGEST, Prudential Financial; US; Prudential; BPB Prumerica Global Investments SGR; Cerulli Associates;,Prudential Financial US Prudential BPB Prumerica Global Investments SGR Cerulli Associates,2023-04-03 18:59:30.974614,No
10108,774307,PRU.L,2001-07-27,2001-07-26, Prudential;,Prudential confident of future funding, US; Jackson National Life; American International Group; UK; Prudential; CGNU;,US Jackson National Life American International Group UK Prudential CGNU,2023-04-03 18:59:37.258271,No
10109,776232,PRU.L,2001-08-07,2001-08-06, Prudential;,Prudential vote 92% in favour of going public, US; Prudential;,US Prudential,2023-04-03 18:59:49.090622,Yes
10110,783475,PRU.L,2001-09-14,2001-09-13, Prudential;,FT Global 500 Prudential, Prudential;,Prudential,2023-04-03 19:00:00.696869,Yes
10111,785775,PRU.L,2001-09-26,2001-09-25, Prudential;,Market turmoil could hit Prudential Financial IPO, Prudential Financial; US; Prudential; Securities and Exchange Commission; Goldman Sachs; IPO Prudential; US IPO;,Prudential Financial US Prudential Securities and Exchange Commission Goldman Sachs IPO Prudential US IPO,2023-04-03 19:00:12.184574,Yes
10112,789764,PRU.L,2001-10-16,2001-10-15, Prudential;,Prudential set for offering NEWS DIGEST, Prudential Financial; US; Prudential;,Prudential Financial US Prudential,2023-04-03 19:00:24.249555,Yes
10113,790522,PRU.L,2001-10-19,2001-10-18, Prudential;,Prudential reaps benefits of diversity INSURANCE:, UK; Prudential; Equitable Life; US; Jackson National Life;,UK Prudential Equitable Life US Jackson National Life,2023-04-03 19:00:30.548753,No
10114,790600,PRU.L,2001-10-19,2001-10-18, Prudential;,Prudential ahead of expectations, UK; Prudential; US; Jackson National Life;,UK Prudential US Jackson National Life,2023-04-03 19:00:36.753967,No
10115,792666,PRU.L,2001-10-30,2001-10-29, Prudential;,"Prudential is fined Pounds 650,000 over mis-selling", Pounds; Personal Investment Authority; Prudential; Securities and Investments Board; Financial Services Authority; PIA;,Pounds Personal Investment Authority Prudential Securities and Investments Board Financial Services Authority PIA,2023-04-03 19:00:43.088950,No
10116,795972,PRU.L,2001-11-15,2001-11-14, Prudential;,"Prudential increases its public offering US LIFE ASSURANCE IPO IS RAISED TO 110m
SHARES FOLLOWING STRONG PERFORMANCES IN THE MARKET:", Prudential Financial; US; US Securities and Exchange Commission; Prudential; Financial Group; Anthem Inc; Goldman Sachs; Prudential Securities; Morgan Stanley; Morgan; Thomson Financial; IPO;,Prudential Financial US US Securities and Exchange Commission Prudential Financial Group Anthem Inc Goldman Sachs Prudential Securities Morgan Stanley Morgan Thomson Financial IPO,2023-04-03 19:00:49.514903,No
10117,797905,PRU.L,2001-11-26,2001-11-25, Prudential;,Prudential plans to raise Pounds 500m, Prudential;,Prudential,2023-04-03 19:00:58.889686,No
10118,800600,PRU.L,2001-12-07,2001-12-06, Prudential;,"Prudential still interested in US expansion: Jane Croft says the life assurer is
eyeing smaller competitors as potential targets:", US; Prudential; Michigan-based Jackson National Life; American International Group;,US Prudential Michigan based Jackson National Life American International Group,2023-04-03 19:01:04.908094,No
10119,801431,PRU.L,2001-12-12,2001-12-11, Prudential;,Prudential Financial IPO set to raise Dollars 3bn, Prudential Financial; US; Securities and Exchange Commission; Prudential Securities; Prudential; Standard and Poor;,Prudential Financial US Securities and Exchange Commission Prudential Securities Prudential Standard and Poor,2023-04-03 19:01:14.158071,No
10120,801826,PRU.L,2001-12-13,2001-12-12, Prudential;,"Prudential IPO will raise Dollars 3bn LIFE ASSURANCE OFFERING PROVIDES BOOST TO
WALL STREET AFTER SEPTEMBER 11:", Prudential Financial; US; Prudential; Securities and Exchange Commission; Goldman Sachs; Prudential Securities;,Prudential Financial US Prudential Securities and Exchange Commission Goldman Sachs Prudential Securities,2023-04-03 19:01:23.578416,No
10121,802087,PRU.L,2001-12-14,2001-12-13, Prudential;,Prudential Financial IPO is third largest this year, Prudential Financial; US; Prudential;,Prudential Financial US Prudential,2023-04-03 19:01:32.715906,No
10122,806318,PRU.L,2002-01-14,2002-01-13, Prudential;,Prudential in Chinese venture NEWS DIGEST:, Jiashi Fund Management; Prudential; Reuters;,Jiashi Fund Management Prudential Reuters,2023-04-03 19:01:38.727215,No
10123,806971,PRU.L,2002-01-17,2002-01-16, Prudential;,"Prudential aims for US acquisitions LIFE ASSURANCE AMBITIONS ACROSS THE ATLANTIC
UNDAUNTED BY FAILURE TO WIN AMERICAN GENERAL:", UK; US; Jackson National Life; AIG; Group; APE; Prudential; Equitable Life; National Life;,UK US Jackson National Life AIG Group APE Prudential Equitable Life National Life,2023-04-03 19:01:44.740391,No
10124,807890,PRU.L,2002-01-22,2002-01-21, Prudential;,Prudential boost for alternative investments, Prudential Group; With; Profits Life Fund; Prudential; Sumitomo Life; US; Apax Partners; EQT Northern Europe;,Prudential Group With Profits Life Fund Prudential Sumitomo Life US Apax Partners EQT Northern Europe,2023-04-03 19:01:54.023432,No
10125,814800,PRU.L,2002-02-27,2002-02-26, Prudential;,"Prudential sets strong growth targets LIFE ASSURANCE GROUP AIMS TO DOUBLE ITS
INTRINSIC VALUE WITHIN FOUR YEARS:", US; Jackson National Life; Global Crossing; US -; JNL; Prudential; UK Prudential;,US Jackson National Life Global Crossing US JNL Prudential UK Prudential,2023-04-03 19:02:00.218850,No
10126,824818,PRU.L,2002-04-19,2002-04-18, Prudential;,Prudential in alliance talks with banks LIFE ASSURANCE:, UK; Prudential; Financial Services Authority; Lloyds TSB; Royal Bank; Barclays and Alliance;,UK Prudential Financial Services Authority Lloyds TSB Royal Bank Barclays and Alliance,2023-04-03 19:02:06.252215,No
10127,825989,PRU.L,2002-04-25,2002-04-24, Prudential;,Prudential's strategy under the spotlight EXECUTIVE PAY STRUCTURE:, Prudential; UK; US; Jackson National Life; AIG; AGM; American General;,Prudential UK US Jackson National Life AIG AGM American General,2023-04-03 19:02:15.626453,No
10128,828639,PRU.L,2002-05-09,2002-05-08, Prudential;,"Prudential backs down on pay ASSURER 'FURIOUS' AS INVESTORS FORCE LAST-MINUTE
WITHDRAWAL OF EXECUTIVE REMUNERATION PLAN WORTH MILLIONS:", UK; Bell; Pensions Investment Research Consultancy; National Association of; Prudential; Financial Times; Association of British Insurers; Standard Life; Barclays Global Investors; Legal; General Investment Management and Axa Investment Managers;,UK Bell Pensions Investment Research Consultancy National Association of Prudential Financial Times Association of British Insurers Standard Life Barclays Global Investors Legal General Investment Management and Axa Investment Managers,2023-04-03 19:02:21.936551,No
10129,834997,PRU.L,2002-06-13,2002-06-12, Prudential;,Berkett to Prudential PEOPLE," Prudential UK, the; St George Bank; Eastwest Airlines; Prudential UK,; Prudential;",Prudential UK the St George Bank Eastwest Airlines Prudential UK Prudential,2023-04-03 19:02:27.977635,No
10130,842910,PRU.L,2002-07-24,2002-07-23, Prudential;,Prudential contract for JLT NEWS DIGEST, Prudential; Standard Life; Prudential Pensions Administration Ltd.;,Prudential Standard Life Prudential Pensions Administration Ltd,2023-04-03 19:02:33.984971,No
10131,843210,PRU.L,2002-07-25,2002-07-24, Prudential;,"Prudential's stateside arm in spotlight: Cash injection prompts questions over
JNL's scale in the US, says Jane Croft", US; Jackson National Life; UK; Prudential; American General; American International Group; US market;,US Jackson National Life UK Prudential American General American International Group US market,2023-04-03 19:02:43.268268,No
10132,843260,PRU.L,2002-07-25,2002-07-24, Prudential;,"Prudential seeks to soothe rattled investors: Life assurer emphasises strengths
as it reports 15% fall in first-half operating profits", Prudential; Jackson National Life; US;,Prudential Jackson National Life US,2023-04-03 19:02:52.551464,No
10133,849116,PRU.L,2002-08-30,2002-08-29, Prudential;,"Bank deputy governor set to be Prudential chief: Clementi will have task of
restoring confidence as life assurance sector is hit by markets turmoil", Bank of England; Prudential; US; Jackson National Life; Kleinwort Benson; Monetary Policy Committee; Treasury; Credit Suisse First Boston; Colin Buchan; UBS; Merrill Lynch Europe;,Bank of England Prudential US Jackson National Life Kleinwort Benson Monetary Policy Committee Treasury Credit Suisse First Boston Colin Buchan UBS Merrill Lynch Europe,2023-04-03 19:03:01.860092,No
10134,850180,PRU.L,2002-09-05,2002-09-04, Prudential;,Prudential to cut bonuses, Prudential;,Prudential,2023-04-03 19:03:13.618626,Yes
10135,854361,PRU.L,2002-09-26,2002-09-25, Prudential;,Prudential to close final salary scheme PENSIONS:, UK; Prudential; Trades Union Congress; British Airways;,UK Prudential Trades Union Congress British Airways,2023-04-03 19:03:31.244784,Yes
10136,857430,PRU.L,2002-10-11,2002-10-10, Prudential;,Prudential and Abbey National mind the gap: MARTIN DICKSON - LOMBARD, Bank of Ireland; UK; Abbey National Life; Prudential; Royal Bank; Legal; Abbey; AIG;,Bank of Ireland UK Abbey National Life Prudential Royal Bank Legal Abbey AIG,2023-04-03 19:03:43.732799,Yes
10137,858812,PRU.L,2002-10-18,2002-10-17, Prudential;,Prudential gives a boost to the life sector: MARTIN DICKSON - LOMBARD, Prudential; UK; US; Jackson National Life;,Prudential UK US Jackson National Life,2023-04-03 19:03:58.438333,Yes
10138,866032,PRU.L,2002-11-22,2002-11-21, Prudential;,Prudential Securities hands out media ban, Prudential Securities; Prudential;,Prudential Securities Prudential,2023-04-03 19:04:09.857818,Yes
10139,867707,PRU.L,2002-12-03,2002-12-02, Prudential;,"Prudential to cut bonuses on 2.5m policies LIFE ASSURANCE STOCK MARKET WEAKNESS
BLAMED FOR REDUCTION OF UP TO 7%:", UK; Prudential; Standard Life;,UK Prudential Standard Life,2023-04-03 19:04:21.772675,Yes
10140,879006,PRU.L,2003-02-04,2003-02-03, Prudential;,Prudential consults over pay, Prudential;,Prudential,2023-04-03 19:04:33.309679,Yes
